"tag";"x";"y";"record_timestamp";"date";"Y";"m";"d";"H";"M";"S";"num";"timediff"
"2f7b";9,27;8,47;1638112576,572;2021-11-28 16:16:16;"2021";"11";"28";"16";"16";"16";16836;0,200000047683716
"2f7b";9,26;8,47;1638112576,771;2021-11-28 16:16:16;"2021";"11";"28";"16";"16";"16";16837;0,198999881744385
"2f7b";9,26;8,47;1638112576,971;2021-11-28 16:16:16;"2021";"11";"28";"16";"16";"16";16838;0,200000047683716
"2f7b";9,25;8,46;1638112577,171;2021-11-28 16:16:17;"2021";"11";"28";"16";"16";"17";16839;0,200000047683716
"2f7b";9,24;8,47;1638112577,372;2021-11-28 16:16:17;"2021";"11";"28";"16";"16";"17";16840;0,200999975204468
"2f7b";9,24;8,48;1638112577,572;2021-11-28 16:16:17;"2021";"11";"28";"16";"16";"17";16841;0,200000047683716
"2f7b";9,26;8,47;1638112577,772;2021-11-28 16:16:17;"2021";"11";"28";"16";"16";"17";16842;0,200000047683716
"2f7b";9,26;8,47;1638112577,972;2021-11-28 16:16:17;"2021";"11";"28";"16";"16";"17";16843;0,199999809265137
"2f7b";9,26;8,48;1638112578,172;2021-11-28 16:16:18;"2021";"11";"28";"16";"16";"18";16844;0,200000047683716
"2f7b";9,25;8,48;1638112578,372;2021-11-28 16:16:18;"2021";"11";"28";"16";"16";"18";16845;0,200000047683716
"2f7b";9,25;8,46;1638112578,572;2021-11-28 16:16:18;"2021";"11";"28";"16";"16";"18";16846;0,200000047683716
"2f7b";9,26;8,47;1638112578,772;2021-11-28 16:16:18;"2021";"11";"28";"16";"16";"18";16847;0,200000047683716
"2f7b";9,24;8,47;1638112578,972;2021-11-28 16:16:18;"2021";"11";"28";"16";"16";"18";16848;0,199999809265137
"2f7b";9,24;8,46;1638112579,172;2021-11-28 16:16:19;"2021";"11";"28";"16";"16";"19";16849;0,200000047683716
"2f7b";9,24;8,46;1638112579,372;2021-11-28 16:16:19;"2021";"11";"28";"16";"16";"19";16850;0,200000047683716
"2f7b";9,25;8,47;1638112579,572;2021-11-28 16:16:19;"2021";"11";"28";"16";"16";"19";16851;0,200000047683716
"2f7b";9,25;8,49;1638112579,771;2021-11-28 16:16:19;"2021";"11";"28";"16";"16";"19";16852;0,198999881744385
"2f7b";9,25;8,47;1638112579,972;2021-11-28 16:16:19;"2021";"11";"28";"16";"16";"19";16853;0,200999975204468
"2f7b";9,27;8,46;1638112580,171;2021-11-28 16:16:20;"2021";"11";"28";"16";"16";"20";16854;0,199000120162964
"2f7b";9,28;8,46;1638112580,372;2021-11-28 16:16:20;"2021";"11";"28";"16";"16";"20";16855;0,200999975204468
"2f7b";9,28;8,47;1638112580,572;2021-11-28 16:16:20;"2021";"11";"28";"16";"16";"20";16856;0,200000047683716
"2f7b";9,28;8,47;1638112580,772;2021-11-28 16:16:20;"2021";"11";"28";"16";"16";"20";16857;0,200000047683716
"2f7b";9,27;8,47;1638112580,972;2021-11-28 16:16:20;"2021";"11";"28";"16";"16";"20";16858;0,199999809265137
"2f7b";9,27;8,47;1638112581,172;2021-11-28 16:16:21;"2021";"11";"28";"16";"16";"21";16859;0,200000047683716
"2f7b";9,27;8,47;1638112581,372;2021-11-28 16:16:21;"2021";"11";"28";"16";"16";"21";16860;0,200000047683716
"2f7b";9,28;8,47;1638112581,572;2021-11-28 16:16:21;"2021";"11";"28";"16";"16";"21";16861;0,200000047683716
"2f7b";9,29;8,47;1638112581,772;2021-11-28 16:16:21;"2021";"11";"28";"16";"16";"21";16862;0,200000047683716
"2f7b";9,29;8,47;1638112581,971;2021-11-28 16:16:21;"2021";"11";"28";"16";"16";"21";16863;0,198999881744385
"2f7b";9,28;8,48;1638112582,171;2021-11-28 16:16:22;"2021";"11";"28";"16";"16";"22";16864;0,200000047683716
"2f7b";9,48;9,1;1638112642,171;2021-11-28 16:17:22;"2021";"11";"28";"16";"17";"22";16865;60
"2f7b";9,5;9,15;1638112642,371;2021-11-28 16:17:22;"2021";"11";"28";"16";"17";"22";16866;0,200000047683716
"2f7b";9,51;9,18;1638112642,571;2021-11-28 16:17:22;"2021";"11";"28";"16";"17";"22";16867;0,200000047683716
"2f7b";9,52;9,22;1638112642,773;2021-11-28 16:17:22;"2021";"11";"28";"16";"17";"22";16868;0,20199990272522
"2f7b";9,53;9,25;1638112642,972;2021-11-28 16:17:22;"2021";"11";"28";"16";"17";"22";16869;0,198999881744385
"2f7b";9,56;9,27;1638112643,172;2021-11-28 16:17:23;"2021";"11";"28";"16";"17";"23";16870;0,200000047683716
"2f7b";9,59;9,31;1638112643,372;2021-11-28 16:17:23;"2021";"11";"28";"16";"17";"23";16871;0,200000047683716
"2f7b";9,62;9,34;1638112643,573;2021-11-28 16:17:23;"2021";"11";"28";"16";"17";"23";16872;0,200999975204468
"2f7b";9,63;9,34;1638112643,772;2021-11-28 16:17:23;"2021";"11";"28";"16";"17";"23";16873;0,199000120162964
"2f7b";9,64;9,36;1638112643,972;2021-11-28 16:17:23;"2021";"11";"28";"16";"17";"23";16874;0,199999809265137
"2f7b";9,63;9,34;1638112644,172;2021-11-28 16:17:24;"2021";"11";"28";"16";"17";"24";16875;0,200000047683716
"2f7b";9,62;9,33;1638112644,372;2021-11-28 16:17:24;"2021";"11";"28";"16";"17";"24";16876;0,200000047683716
"2f7b";9,63;9,36;1638112644,572;2021-11-28 16:17:24;"2021";"11";"28";"16";"17";"24";16877;0,200000047683716
"2f7b";9,66;9,37;1638112644,771;2021-11-28 16:17:24;"2021";"11";"28";"16";"17";"24";16878;0,198999881744385
"2f7b";9,67;9,37;1638112644,972;2021-11-28 16:17:24;"2021";"11";"28";"16";"17";"24";16879;0,200999975204468
"2f7b";9,64;9,35;1638112645,172;2021-11-28 16:17:25;"2021";"11";"28";"16";"17";"25";16880;0,200000047683716
"2f7b";9,63;9,34;1638112645,372;2021-11-28 16:17:25;"2021";"11";"28";"16";"17";"25";16881;0,200000047683716
"2f7b";9,62;9,36;1638112645,572;2021-11-28 16:17:25;"2021";"11";"28";"16";"17";"25";16882;0,200000047683716
"2f7b";9,62;9,36;1638112645,774;2021-11-28 16:17:25;"2021";"11";"28";"16";"17";"25";16883;0,20199990272522
"2f7b";9,61;9,37;1638112645,972;2021-11-28 16:17:25;"2021";"11";"28";"16";"17";"25";16884;0,197999954223633
